gate_id,stream,gate,measurement_folder,source_kind,source_path,context,matched_terms,required_group_hits,matched_required_group_count,required_group_count,evidence_status,caveat,acceptance_needed,excerpt
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 10,projection, | projection | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",SOTA___OGS___Mont_Terri.zip ogs_settings/04_media_TRM.xml model_projection_inputs; report_context 1950 .xml model_projection_inputs cda_knowledge_base/measurements/model_projection_inputs/source_files/SOTA_OGS_Mont_Terri_zip/ogs_settings/04_media_TRM.xml;cda_knowledge_base/measurements/model_projection_inputs/source_files/CDA_N4_2D_250509/04_media_TRM.xml;cd...
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 522,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/02-2021/dcinv.result_9.vtk ert 552535 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 523,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/2021-03_open_timesteps.txt ert 868 .txt ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 524,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_1.vtk ert 552549 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 525,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_10.vtk ert 552511 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 526,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_11.vtk ert 552560 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 527,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_12.vtk ert 552416 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 528,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_13.vtk ert 552505 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 529,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_14.vtk ert 552589 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 530,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_15.vtk ert 552502 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 531,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_16.vtk ert 552599 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 532,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_17.vtk ert 552529 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 533,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_18.vtk ert 552548 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 534,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_2.vtk ert 552482 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 535,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_20.vtk ert 552518 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 536,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_21.vtk ert 552639 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 537,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_22.vtk ert 552590 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 538,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_23.vtk ert 552571 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 539,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_24.vtk ert 552527 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 540,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_25.vtk ert 552511 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 541,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_26.vtk ert 552592 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 542,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_27.vtk ert 552572 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 543,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_28.vtk ert 552482 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 544,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_29.vtk ert 552494 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 545,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_3.vtk ert 552574 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 546,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_30.vtk ert 552531 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 547,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_31.vtk ert 552518 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 548,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_4.vtk ert 552565 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 549,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_5.vtk ert 552594 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 550,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_6.vtk ert 552574 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 551,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_7.vtk ert 552629 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 552,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_8.vtk ert 552560 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 553,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/03-2021/dcinv.result_9.vtk ert 552505 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 554,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/04-2021/2021-04_open_timesteps.txt ert 812 .txt ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 555,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/04-2021/dcinv.result_1.vtk ert 552584 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 556,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/04-2021/dcinv.result_10.vtk ert 552583 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 557,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/04-2021/dcinv.result_11.vtk ert 552506 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 558,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/04-2021/dcinv.result_12.vtk ert 552507 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 559,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/04-2021/dcinv.result_13.vtk ert 552561 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 560,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/04-2021/dcinv.result_14.vtk ert 552398 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 561,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/04-2021/dcinv.result_15.vtk ert 552433 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 562,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/04-2021/dcinv.result_16.vtk ert 552483 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 563,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/04-2021/dcinv.result_17.vtk ert 552542 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 564,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/04-2021/dcinv.result_18.vtk ert 552504 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 565,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2021/04-2021/dcinv.result_19.vtk ert 552472 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
